Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977457664,208662528
1549,238554910.0,474942464.0,2880.913276,847585280.0,208662528.0,72.062,1481281.0,0.0
1554,238554910.0,474942464.0,2905.991125,848031744.0,208662528.0,72.062,1481353.0,0.0
1560,238555211.0,474942639.0,2914.527599,776568832.0,208662528.0,70.601,1481395.0,0.0
1565,238674912.0,488109595.0,2924.908215,888737792.0,208662528.0,71.088,1508776.0,0.0
1570,238674912.0,488109595.0,2936.723298,888737792.0,208662528.0,72.062,1508776.0,0.0
1575,238674912.0,488109595.0,2948.300037,888741888.0,208662528.0,71.088,1508777.0,0.0
1580,238674912.0,488109595.0,2960.573055,888754176.0,208662528.0,72.062,1508780.0,0.0
1585,238674912.0,488109595.0,2972.954835,888770560.0,208662528.0,71.088,1508784.0,0.0
1590,238674912.0,488109595.0,2984.205154,888782848.0,208662528.0,72.062,1508787.0,0.0
1595,238674912.0,488109595.0,2994.141385,889049088.0,208662528.0,71.088,1508790.0,0.0
1600,238674912.0,488109595.0,3001.902649,888725504.0,208662528.0,67.192,1508797.0,0.0
1605,238674912.0,488109595.0,3005.327659,888864768.0,208662528.0,71.575,1508820.0,0.0
1610,238674912.0,488109595.0,3018.910471,806912000.0,208662528.0,68.653,1508873.0,0.0
1615,251799236.0,501313287.0,3023.57496,850350080.0,208662528.0,71.575,1537078.0,0.0
1620,251799278.0,501313329.0,3036.123178,850440192.0,208662528.0,72.549,1537105.0,0.0
1625,251799278.0,501313329.0,3049.128904,850358272.0,208662528.0,72.062,1537156.0,0.0
1630,251799278.0,501313329.0,3061.966415,850382848.0,208662528.0,72.549,1537162.0,0.0
1636,251799278.0,501313329.0,3072.819705,850317312.0,208662528.0,69.627,1537208.0,0.0
1641,251799579.0,501313504.0,3073.294892,778215424.0,208662528.0,68.166,1537208.0,0.0
1646,251799579.0,501313504.0,3073.330214,778215424.0,208662528.0,67.192,1537208.0,0.0
1651,251946340.0,514508048.0,3083.057243,808620032.0,208662528.0,71.088,1564592.0,0.0
1656,251946340.0,514508048.0,3094.750005,808620032.0,208662528.0,71.088,1564592.0,0.0
1661,251946340.0,514508048.0,3106.484451,808620032.0,208662528.0,71.575,1564592.0,0.0
1666,251946340.0,514508048.0,3119.335368,808636416.0,208662528.0,70.114,1564595.0,0.0
1671,251946340.0,514508048.0,3127.996434,808648704.0,208662528.0,70.601,1564598.0,0.0
1676,251946340.0,514508048.0,3143.169953,808660992.0,208662528.0,71.088,1564601.0,0.0
1681,251946340.0,514508048.0,3153.396486,808931328.0,208662528.0,72.549,1564604.0,0.0
1686,251946340.0,514508048.0,3167.958908,809017344.0,208662528.0,72.062,1564642.0,0.0
1692,264933737.0,514524155.0,3177.877994,784392192.0,208662528.0,68.653,1576047.0,0.0
1697,264933737.0,514524155.0,3177.890648,783982592.0,208662528.0,69.627,1576047.0,0.0
1702,265060410.0,527698318.0,3192.482514,851267584.0,208662528.0,71.575,1592349.0,0.0
1707,265060410.0,527698318.0,3201.213391,851111936.0,208662528.0,73.036,1592371.0,0.0
1712,265060410.0,527698318.0,3212.966533,851222528.0,208662528.0,72.549,1592411.0,0.0
1717,265060410.0,527698318.0,3228.542968,851255296.0,208662528.0,71.575,1592419.0,0.0
1722,265060410.0,527698318.0,3231.211888,851329024.0,208662528.0,67.192,1592460.0,0.0
1727,265060410.0,527698318.0,3231.234958,851329024.0,208662528.0,66.218,1592460.0,0.0
1732,265191566.0,540879375.0,3235.380051,892239872.0,208662528.0,69.627,1619982.0,0.0
1737,265191608.0,540879417.0,3245.593282,892239872.0,208662528.0,71.575,1619982.0,0.0
1742,265191608.0,540879417.0,3258.759424,892239872.0,208662528.0,70.601,1619982.0,0.0
1747,265191608.0,540879417.0,3270.967172,892239872.0,208662528.0,70.601,1619982.0,0.0
1752,265191608.0,540879417.0,3282.372444,892239872.0,208662528.0,70.601,1619982.0,0.0
1757,265191608.0,540879417.0,3297.364355,892256256.0,208662528.0,71.575,1619986.0,0.0
1763,265191608.0,540879417.0,3309.540343,893579264.0,208662528.0,71.575,1620309.0,0.0
1768,265191608.0,540879417.0,3319.646146,893812736.0,208662528.0,72.549,1620327.0,0.0
1773,265191608.0,540879417.0,3327.739878,894169088.0,208662528.0,71.575,1620373.0,0.0
1778,265191608.0,540879417.0,3335.800813,893726720.0,208662528.0,68.653,1620387.0,0.0
1783,278263792.0,553992557.0,3337.376951,855556096.0,208662528.0,68.166,1648338.0,0.0
1788,278263834.0,553992599.0,3348.017393,855138304.0,208662528.0,71.575,1648360.0,0.0
1793,278263834.0,553992599.0,3360.001949,855257088.0,208662528.0,72.062,1648389.0,0.0
1798,278263834.0,553992599.0,3373.586365,855355392.0,208662528.0,73.036,1648424.0,0.0
1803,278263834.0,553992599.0,3387.958032,855392256.0,208662528.0,72.062,1648433.0,0.0
1808,278264135.0,553992774.0,3390.622663,781324288.0,208662528.0,68.166,1648471.0,0.0
1813,278264135.0,553992774.0,3390.648506,781324288.0,208662528.0,66.705,1648471.0,0.0
1818,278264135.0,553992774.0,3390.667453,781324288.0,208662528.0,65.731,1648471.0,0.0
1824,278264135.0,553992774.0,3390.687039,781324288.0,208662528.0,64.757,1648471.0,0.0
1829,278400402.0,567172864.0,3395.058287,894009344.0,208662528.0,69.14,1675891.0,0.0
1834,278400444.0,567172906.0,3406.4994,894009344.0,208662528.0,70.114,1675891.0,0.0
1839,278400444.0,567172906.0,3422.103627,894013440.0,208662528.0,70.114,1675892.0,0.0
1844,278400444.0,567172906.0,3434.163101,894021632.0,208662528.0,70.601,1675894.0,0.0
1849,278400444.0,567172906.0,3445.705449,894046208.0,208662528.0,71.088,1675900.0,0.0
1854,278400444.0,567172906.0,3456.948286,894066688.0,208662528.0,70.114,1675905.0,0.0
1859,278400444.0,567172906.0,3469.962934,894341120.0,208662528.0,71.575,1675909.0,0.0
1864,278400444.0,567172906.0,3477.993743,894033920.0,208662528.0,67.192,1675913.0,0.0
1869,278400444.0,567172906.0,3478.965201,894119936.0,208662528.0,70.601,1675930.0,0.0
1874,278400444.0,567172906.0,3490.228411,894517248.0,208662528.0,70.114,1675976.0,0.0
1879,291521666.0,580364124.0,3500.15111,758452224.0,208662528.0,71.575,1713123.0,0.0
1884,291521708.0,580364166.0,3522.865302,758816768.0,208662528.0,67.679,1713228.0,0.0
1890,291521708.0,580364166.0,3522.88709,758779904.0,208662528.0,65.731,1713228.0,0.0
1895,291521708.0,580364166.0,3528.764465,759201792.0,208662528.0,70.601,1713258.0,0.0
1900,291521708.0,580364166.0,3540.36875,758988800.0,208662528.0,71.088,1713268.0,0.0
1905,291522009.0,580364341.0,3550.061749,701079552.0,208662528.0,69.627,1713388.0,0.0
1910,291641710.0,593568851.0,3558.985356,873074688.0,208662528.0,69.627,1755197.0,0.0
1915,291641710.0,593568851.0,3573.496486,875159552.0,208662528.0,71.088,1755745.0,0.0
1920,291641710.0,593568851.0,3583.617032,875003904.0,208662528.0,70.601,1755766.0,0.0
1925,291641710.0,593568851.0,3595.784799,875036672.0,208662528.0,71.088,1755774.0,0.0
1930,291641710.0,593568921.0,3609.021066,875352064.0,208662528.0,71.575,1755851.0,0.0
1935,291641710.0,593568921.0,3620.554633,875372544.0,208662528.0,72.062,1755856.0,0.0
1941,291641710.0,593568921.0,3633.645279,878473216.0,208662528.0,71.088,1756613.0,0.0
1946,291641710.0,593568921.0,3646.382469,878600192.0,208662528.0,73.036,1756656.0,0.0
1951,304628975.0,593584566.0,3655.561383,787374080.0,208662528.0,69.14,1771981.0,0.0
1956,304629059.0,593584650.0,3655.581795,787030016.0,208662528.0,66.705,1771981.0,0.0
1961,304718796.0,606697985.0,3665.533341,854355968.0,208662528.0,71.088,1788348.0,0.0
1966,304718796.0,606697985.0,3676.875891,854462464.0,208662528.0,71.088,1788374.0,0.0
1971,304718796.0,606697985.0,3689.560807,854728704.0,208662528.0,72.062,1788450.0,0.0
1976,304718796.0,606697985.0,3702.845226,854757376.0,208662528.0,73.036,1788457.0,0.0
1981,304719097.0,606698160.0,3709.804349,782696448.0,208662528.0,69.14,1788507.0,0.0
1986,304861238.0,619895410.0,3717.353841,898494464.0,208662528.0,71.088,1816740.0,0.0
1992,304861238.0,619895410.0,3731.102424,898502656.0,208662528.0,70.601,1816742.0,0.0
1997,304861238.0,619895410.0,3743.909243,898506752.0,208662528.0,71.088,1816743.0,0.0
2002,304861238.0,619895410.0,3755.071416,898519040.0,208662528.0,71.575,1816746.0,0.0
2007,304861238.0,619895410.0,3769.051056,898535424.0,208662528.0,70.114,1816750.0,0.0
2012,304861238.0,619895410.0,3779.901814,898555904.0,208662528.0,71.575,1816754.0,0.0
2017,304861238.0,619895410.0,3793.191009,898572288.0,208662528.0,71.575,1816758.0,0.0
2022,304861238.0,619895410.0,3805.355146,898674688.0,208662528.0,71.575,1816795.0,0.0
2027,317848569.0,619911517.0,3815.096655,822538240.0,208662528.0,69.14,1828354.0,0.0
2032,317848611.0,619911559.0,3815.112981,822538240.0,208662528.0,67.679,1828354.0,0.0
2037,317967124.0,633074724.0,3826.195723,858783744.0,208662528.0,72.062,1837071.0,0.0
2042,317967124.0,633074724.0,3836.552505,858624000.0,208662528.0,72.062,1837095.0,0.0
2047,317967124.0,633074724.0,3848.501254,858746880.0,208662528.0,71.575,1837138.0,0.0
2053,317967124.0,633074724.0,3860.700429,858775552.0,208662528.0,72.062,1837145.0,0.0
2058,317967425.0,633074899.0,3869.537463,785182720.0,208662528.0,68.166,1837187.0,0.0
2063,317967425.0,633074899.0,3869.565583,785182720.0,208662528.0,66.218,1837187.0,0.0
2068,317967425.0,633074899.0,3869.590531,785182720.0,208662528.0,66.218,1837187.0,0.0
2073,317967425.0,633074899.0,3869.619862,785182720.0,208662528.0,66.218,1837187.0,0.0
2078,318104220.0,646255517.0,3874.051138,905744384.0,208662528.0,68.653,1866533.0,0.0
2083,318104262.0,646255559.0,3885.303853,905752576.0,208662528.0,69.627,1866535.0,0.0
2088,318104262.0,646255559.0,3896.355606,905756672.0,208662528.0,70.601,1866536.0,0.0
2093,318104262.0,646255559.0,3909.333654,905773056.0,208662528.0,70.114,1866540.0,0.0
2098,318104262.0,646255559.0,3922.520961,906055680.0,208662528.0,71.088,1866546.0,0.0
2103,318104262.0,646255559.0,3934.213724,905826304.0,208662528.0,69.14,1866553.0,0.0
2109,318104262.0,646255559.0,3944.846913,905834496.0,208662528.0,70.601,1866555.0,0.0
2114,318104262.0,646255559.0,3956.665536,905846784.0,208662528.0,69.14,1866558.0,0.0
2119,318104262.0,646255559.0,3957.663636,905760768.0,208662528.0,69.14,1866560.0,0.0
2124,318104262.0,646255559.0,3967.21588,906215424.0,208662528.0,69.627,1866620.0,0.0
2129,331224098.0,659449483.0,3975.675628,830550016.0,208662528.0,70.114,1887319.0,0.0
2134,331224140.0,659449525.0,3989.079784,844615680.0,208662528.0,72.062,1890693.0,0.0
2139,331224140.0,659449525.0,4000.148323,844992512.0,208662528.0,71.088,1890722.0,0.0
2144,331224140.0,659449525.0,4011.7896,844812288.0,208662528.0,72.549,1890752.0,0.0
2149,331224140.0,659449525.0,4025.523082,844845056.0,208662528.0,71.575,1890760.0,0.0
2154,331224441.0,659449700.0,4029.418742,775352320.0,208662528.0,67.679,1890803.0,0.0
2159,331224441.0,659449700.0,4029.451623,775303168.0,208662528.0,66.218,1890803.0,0.0
2164,331371112.0,672646728.0,4043.815067,890007552.0,208662528.0,69.627,1918714.0,0.0
2170,331371112.0,672646728.0,4057.320927,890007552.0,208662528.0,70.601,1918714.0,0.0
2175,331371112.0,672646728.0,4067.012656,890007552.0,208662528.0,71.088,1918714.0,0.0
2180,331371112.0,672646728.0,4083.046845,890019840.0,208662528.0,71.575,1918717.0,0.0
2185,331371112.0,672646728.0,4093.330678,890032128.0,208662528.0,70.601,1918720.0,0.0
2190,331371112.0,672646728.0,4106.994642,890044416.0,208662528.0,72.062,1918723.0,0.0
2195,331371112.0,672646728.0,4117.612008,890015744.0,208662528.0,68.166,1918726.0,0.0
2200,331371112.0,672646728.0,4117.624472,889966592.0,208662528.0,69.627,1918726.0,0.0
2205,331371112.0,672646728.0,4128.945955,890208256.0,208662528.0,71.088,1918787.0,0.0
2210,344445672.0,685753664.0,4135.295256,816414720.0,208662528.0,69.627,1938259.0,0.0
2215,344445714.0,685753706.0,4145.35568,852303872.0,208662528.0,72.062,1946954.0,0.0
2220,344445714.0,685753706.0,4158.925972,852664320.0,208662528.0,71.088,1946988.0,0.0
2225,344445714.0,685753706.0,4162.199384,852402176.0,208662528.0,67.192,1946998.0,0.0
2230,344445714.0,685753706.0,4162.216871,852389888.0,208662528.0,66.705,1946998.0,0.0
2235,344445714.0,685753706.0,4170.434139,852779008.0,208662528.0,69.627,1947021.0,0.0
2241,344445714.0,685753706.0,4185.403589,852553728.0,208662528.0,70.601,1947028.0,0.0
2246,344569676.0,698920969.0,4191.956665,892612608.0,208662528.0,71.088,1974429.0,0.0
2251,344569676.0,698920969.0,4201.818009,892612608.0,208662528.0,70.601,1974429.0,0.0
2256,344569676.0,698920969.0,4213.085066,892612608.0,208662528.0,71.575,1974429.0,0.0
2261,344569676.0,698920969.0,4228.007276,892616704.0,208662528.0,70.114,1974430.0,0.0
2266,344569676.0,698920969.0,4241.882009,892887040.0,208662528.0,69.627,1974433.0,0.0
2271,344569676.0,698920969.0,4252.917052,892641280.0,208662528.0,70.601,1974436.0,0.0
2276,344569676.0,698920969.0,4266.175212,892653568.0,208662528.0,71.575,1974439.0,0.0
2281,344569676.0,698920969.0,4276.580321,892657664.0,208662528.0,71.575,1974440.0,0.0
2286,344569676.0,698920969.0,4288.753158,892813312.0,208662528.0,71.575,1974504.0,0.0
2291,357556875.0,698936746.0,4294.114519,785829888.0,208662528.0,67.192,1985861.0,0.0
2297,357693250.0,712120677.0,4294.734105,862158848.0,208662528.0,70.601,2004457.0,0.0
2302,357693250.0,712120677.0,4308.178816,862445568.0,208662528.0,71.088,2004497.0,0.0
2307,357693250.0,712120677.0,4320.157403,862756864.0,208662528.0,68.166,2004527.0,0.0
2312,357693250.0,712120677.0,4321.578993,862494720.0,208662528.0,66.218,2004533.0,0.0
2317,357693250.0,712120677.0,4323.76725,862744576.0,208662528.0,68.653,2004554.0,0.0
2322,357693250.0,712120677.0,4334.75702,862646272.0,208662528.0,71.088,2004559.0,0.0
2327,357693250.0,712120677.0,4347.06467,862670848.0,208662528.0,69.627,2004565.0,0.0
2332,357693551.0,712120852.0,4348.607785,791183360.0,208662528.0,65.731,2004604.0,0.0
2337,357693635.0,712120936.0,4348.636889,791183360.0,208662528.0,66.218,2004604.0,0.0
2342,357825942.0,725302346.0,4356.061279,903835648.0,208662528.0,69.627,2031986.0,0.0
2347,357825942.0,725302346.0,4368.588626,903720960.0,208662528.0,70.114,2031988.0,0.0
2352,357825942.0,725302346.0,4379.94153,903720960.0,208662528.0,70.601,2031988.0,0.0
2357,357825942.0,725302346.0,4392.672228,903725056.0,208662528.0,71.088,2031989.0,0.0
2362,357825942.0,725302346.0,4405.182411,903737344.0,208662528.0,71.088,2031992.0,0.0
2367,357825942.0,725302346.0,4416.631851,904192000.0,208662528.0,70.114,2032040.0,0.0
2373,357825942.0,725302346.0,4431.831344,904208384.0,208662528.0,71.088,2032044.0,0.0
2378,357825942.0,725302346.0,4441.595471,904028160.0,208662528.0,70.114,2032075.0,0.0
2383,357825942.0,725302346.0,4450.761988,753954816.0,208662528.0,69.627,2039419.0,0.0
2388,370833479.0,725318345.0,4454.253333,734261248.0,208662528.0,66.705,2069215.0,0.0
2393,370946688.0,738517060.0,4461.800057,825077760.0,208662528.0,71.088,2091259.0,0.0
2398,370946688.0,738517060.0,4471.779588,825163776.0,208662528.0,71.575,2091280.0,0.0
2403,370946688.0,738517060.0,4486.083947,825204736.0,208662528.0,71.575,2091364.0,0.0
2408,370946688.0,738517060.0,4497.500931,825229312.0,208662528.0,72.549,2091370.0,0.0
2413,370946989.0,738517235.0,4507.766444,753594368.0,208662528.0,69.627,2091474.0,0.0
2418,370946989.0,738517235.0,4507.805617,753590272.0,208662528.0,66.705,2091474.0,0.0
2423,370946989.0,738517235.0,4507.820682,753590272.0,208662528.0,67.192,2091474.0,0.0
2428,371016002.0,751609479.0,4515.501987,891703296.0,208662528.0,69.627,2124980.0,0.0
2433,371016044.0,751609521.0,4529.922622,895950848.0,208662528.0,70.601,2126083.0,0.0
2438,371016044.0,751609521.0,4540.04294,896241664.0,208662528.0,70.601,2126154.0,0.0
2443,371016044.0,751609521.0,4554.426001,896454656.0,208662528.0,71.088,2126242.0,0.0
2449,371016044.0,751609521.0,4565.2549,896614400.0,208662528.0,69.627,2126248.0,0.0
2454,371016044.0,751609521.0,4577.131795,896651264.0,208662528.0,71.088,2126254.0,0.0
2459,371016044.0,751609521.0,4591.584801,896438272.0,208662528.0,70.601,2126265.0,0.0
2464,371016044.0,751609521.0,4602.01974,896798720.0,208662528.0,72.549,2126303.0,0.0
2469,371016044.0,751609521.0,4611.379367,896618496.0,208662528.0,71.088,2126336.0,0.0
2474,384003309.0,751625166.0,4612.285006,789929984.0,208662528.0,67.192,2137766.0,0.0
2479,384108598.0,764757221.0,4620.9615,863776768.0,208662528.0,71.088,2155729.0,0.0
2484,384108598.0,764757221.0,4634.898256,864161792.0,208662528.0,72.549,2155761.0,0.0
2489,384108598.0,764757221.0,4645.497195,864280576.0,208662528.0,72.062,2155802.0,0.0
2494,384108598.0,764757221.0,4658.939276,864051200.0,208662528.0,71.575,2155809.0,0.0
2499,384108899.0,764757396.0,4665.918944,786386944.0,208662528.0,68.166,2155855.0,0.0
2504,384192036.0,777844162.0,4673.397858,899825664.0,208662528.0,70.601,2183477.0,0.0
2509,384192078.0,777844204.0,4685.599368,899825664.0,208662528.0,70.601,2183477.0,0.0
2514,384192078.0,777844204.0,4699.354546,899825664.0,208662528.0,71.575,2183477.0,0.0
2519,384192078.0,777844204.0,4711.295908,899825664.0,208662528.0,70.601,2183477.0,0.0
2524,384192078.0,777844204.0,4735.553531,899850240.0,208662528.0,71.088,2183483.0,0.0
2530,384192078.0,777844204.0,4748.475894,900132864.0,208662528.0,72.549,2183489.0,0.0
2535,384192078.0,777844204.0,4753.430673,899792896.0,208662528.0,67.679,2183492.0,0.0
2540,384192078.0,777844204.0,4756.564462,899928064.0,208662528.0,70.601,2183514.0,0.0
2545,384192078.0,777844204.0,4767.961854,900042752.0,208662528.0,68.166,2183555.0,0.0
2550,397300298.0,791029218.0,4778.069776,859291648.0,208662528.0,72.062,2210970.0,0.0
2555,397300340.0,791029260.0,4791.592866,859418624.0,208662528.0,71.575,2211001.0,0.0
2560,397300340.0,791029260.0,4802.559544,859291648.0,208662528.0,73.523,2211041.0,0.0
2565,397300340.0,791029260.0,4813.954332,859316224.0,208662528.0,73.036,2211047.0,0.0
2570,397300641.0,791029435.0,4824.252604,787193856.0,208662528.0,69.14,2211090.0,0.0
2575,397423312.0,804203981.0,4832.965776,899723264.0,208662528.0,71.088,2238471.0,0.0
2580,397423312.0,804203981.0,4844.984865,899989504.0,208662528.0,71.088,2238473.0,0.0
2585,397423312.0,804203981.0,4856.149387,899739648.0,208662528.0,71.575,2238475.0,0.0
2591,397423312.0,804203981.0,4866.311627,899743744.0,208662528.0,71.575,2238476.0,0.0
2596,397423312.0,804203981.0,4881.647276,899764224.0,208662528.0,71.575,2238481.0,0.0
2601,397423312.0,804203981.0,4893.150338,899780608.0,208662528.0,70.601,2238485.0,0.0
2606,397423312.0,804203981.0,4902.376974,899784704.0,208662528.0,71.575,2238486.0,0.0
2611,397423312.0,804203981.0,4911.369038,899706880.0,208662528.0,67.679,2238491.0,0.0
2616,397423312.0,804203981.0,4914.229639,899842048.0,208662528.0,71.575,2238512.0,0.0
2621,397423312.0,804203981.0,4926.854345,900210688.0,208662528.0,68.653,2238553.0,0.0
2626,410513118.0,817384441.0,4934.323793,859996160.0,208662528.0,71.575,2266204.0,0.0
2631,410513160.0,817384483.0,4947.977932,860114944.0,208662528.0,72.549,2266233.0,0.0
2636,410513160.0,817384483.0,4961.359727,860254208.0,208662528.0,71.575,2266279.0,0.0
2641,410513160.0,817384483.0,4973.305325,860278784.0,208662528.0,73.036,2266285.0,0.0
2646,410513461.0,817384658.0,4982.050281,788246528.0,208662528.0,69.627,2266354.0,0.0
2651,410513503.0,817384700.0,4982.074478,788246528.0,208662528.0,67.679,2266354.0,0.0
2656,410572880.0,827068158.0,4982.245402,788873216.0,208662528.0,68.166,2266354.0,0.0
2662,410593076.0,830470146.0,4992.178276,897454080.0,208662528.0,70.601,2292931.0,0.0
2667,410593076.0,830470146.0,5001.776336,897454080.0,208662528.0,71.575,2292931.0,0.0
2672,410593076.0,830470146.0,5016.632434,897462272.0,208662528.0,70.601,2292933.0,0.0
2677,410593076.0,830470146.0,5029.04221,897466368.0,208662528.0,71.088,2292934.0,0.0
2682,410593076.0,830470146.0,5040.517079,897740800.0,208662528.0,71.088,2292940.0,0.0
2687,410593076.0,830470146.0,5053.997659,897503232.0,208662528.0,71.575,2292943.0,0.0
2692,410593076.0,830470146.0,5062.314085,897773568.0,208662528.0,70.601,2292947.0,0.0
2697,410593076.0,830470146.0,5069.472688,897437696.0,208662528.0,67.679,2292950.0,0.0
2702,410593076.0,830470146.0,5075.712188,897863680.0,208662528.0,71.575,2292982.0,0.0
2707,410593076.0,830470146.0,5086.334165,815685632.0,208662528.0,71.088,2293025.0,0.0
2712,423728002.0,843684110.0,5098.777348,861220864.0,208662528.0,71.575,2314174.0,0.0
2717,423728002.0,843684110.0,5109.032204,861323264.0,208662528.0,72.062,2314199.0,0.0
2722,423728002.0,843684110.0,5120.124745,861417472.0,208662528.0,72.549,2314235.0,0.0
2727,423728002.0,843684110.0,5135.712122,861454336.0,208662528.0,73.036,2314244.0,0.0
2732,423728303.0,843684285.0,5140.00671,789749760.0,208662528.0,68.653,2314290.0,0.0
2738,423728345.0,843684327.0,5140.050689,789749760.0,208662528.0,66.705,2314290.0,0.0
2743,423865602.0,856879993.0,5141.065829,902385664.0,208662528.0,67.679,2341652.0,0.0
2748,423865602.0,856879993.0,5152.633288,902180864.0,208662528.0,71.088,2341652.0,0.0
2753,423865602.0,856879993.0,5166.043853,902447104.0,208662528.0,70.114,2341656.0,0.0
2758,423865602.0,856879993.0,5179.05746,902201344.0,208662528.0,71.088,2341657.0,0.0
2763,423865602.0,856879993.0,5190.498147,902205440.0,208662528.0,69.627,2341658.0,0.0
2768,423865602.0,856879993.0,5203.623083,902225920.0,208662528.0,71.575,2341663.0,0.0
2773,423865602.0,856879993.0,5213.11453,902234112.0,208662528.0,71.575,2341665.0,0.0
2778,423865602.0,856879993.0,5227.574023,902250496.0,208662528.0,69.627,2341669.0,0.0
2783,423865602.0,856879993.0,5227.66475,902164480.0,208662528.0,69.627,2341671.0,0.0
2788,423865602.0,856879993.0,5237.009823,902406144.0,208662528.0,71.088,2341732.0,0.0
2793,436986956.0,870076491.0,5247.031179,861585408.0,208662528.0,71.575,2369113.0,0.0
2798,436986998.0,870076533.0,5258.203522,861679616.0,208662528.0,72.549,2369137.0,0.0
2803,436986998.0,870076533.0,5270.787012,861564928.0,208662528.0,73.036,2369170.0,0.0
2808,436986998.0,870076533.0,5285.425331,861638656.0,208662528.0,73.523,2369199.0,0.0
2814,436986998.0,870076533.0,5296.741708,861659136.0,208662528.0,70.601,2369204.0,0.0
2819,436986998.0,870076533.0,5297.75636,861716480.0,208662528.0,67.192,2369243.0,0.0
2824,436986998.0,870076533.0,5297.772831,861716480.0,208662528.0,66.705,2369243.0,0.0
2829,437134060.0,883275278.0,5304.358953,811511808.0,208662528.0,69.627,2411653.0,0.0
2834,437134102.0,883275320.0,5315.893598,828145664.0,208662528.0,70.114,2415729.0,0.0
2839,437134102.0,883275320.0,5327.46527,830676992.0,208662528.0,71.575,2416288.0,0.0
2844,437134102.0,883275320.0,5341.107582,830218240.0,208662528.0,70.114,2416297.0,0.0
2849,437134102.0,883275320.0,5354.288053,830238720.0,208662528.0,71.575,2416302.0,0.0
2854,437134102.0,883275320.0,5363.924322,830504960.0,208662528.0,70.601,2416304.0,0.0
2859,437134102.0,883275320.0,5379.115569,830296064.0,208662528.0,71.575,2416316.0,0.0
2865,437134102.0,883275320.0,5400.255672,830521344.0,208662528.0,71.575,2416395.0,0.0
2870,450121433.0,883291295.0,5404.219927,783634432.0,208662528.0,67.192,2439463.0,0.0
2875,450193500.0,896379700.0,5406.951037,857239552.0,208662528.0,69.627,2457391.0,0.0
2880,450193500.0,896379700.0,5416.647313,857452544.0,208662528.0,71.575,2457443.0,0.0
2885,450193500.0,896379700.0,5428.912818,857579520.0,208662528.0,72.062,2457474.0,0.0
2890,450193500.0,896379700.0,5440.960816,857677824.0,208662528.0,72.549,2457511.0,0.0
2895,450193500.0,896379700.0,5454.98262,857706496.0,208662528.0,72.062,2457518.0,0.0
2900,450322016.0,909560097.0,5462.267371,903188480.0,208662528.0,71.088,2485976.0,0.0
2905,450322058.0,909560139.0,5472.845986,903483392.0,208662528.0,69.14,2485985.0,0.0
2910,450322058.0,909560139.0,5484.003388,903225344.0,208662528.0,71.575,2485985.0,0.0
2915,450322058.0,909560139.0,5497.974062,903233536.0,208662528.0,70.601,2485987.0,0.0
2920,450322058.0,909560139.0,5509.78665,903499776.0,208662528.0,71.575,2485989.0,0.0
2925,450322058.0,909560139.0,5522.875993,903270400.0,208662528.0,70.601,2485996.0,0.0
2930,450322058.0,909560139.0,5535.740062,903385088.0,208662528.0,71.088,2486024.0,0.0
2935,450322058.0,909560139.0,5546.66805,904519680.0,208662528.0,72.549,2486292.0,0.0
2941,450322058.0,909560139.0,5557.983392,904617984.0,208662528.0,73.523,2486351.0,0.0
2946,463309323.0,909576048.0,5563.886793,795086848.0,208662528.0,68.166,2497708.0,0.0
2951,463309323.0,909576048.0,5563.902656,795086848.0,208662528.0,69.14,2497708.0,0.0
2956,463455598.0,922771133.0,5572.008894,861310976.0,208662528.0,72.062,2513805.0,0.0
2961,463455598.0,922771133.0,5587.29548,861458432.0,208662528.0,72.062,2513841.0,0.0
2966,463455598.0,922771133.0,5599.983402,861552640.0,208662528.0,72.062,2513876.0,0.0
2971,463455598.0,922771133.0,5612.45149,861577216.0,208662528.0,72.549,2513882.0,0.0
2976,463455899.0,922771308.0,5617.97533,790478848.0,208662528.0,68.166,2513928.0,0.0
2981,463455941.0,922771350.0,5618.001744,790474752.0,208662528.0,67.192,2513928.0,0.0
2986,463599402.0,935968666.0,5619.949628,904986624.0,208662528.0,70.114,2541793.0,0.0
2991,463599402.0,935968666.0,5631.602281,904990720.0,208662528.0,71.088,2541794.0,0.0
2996,463599402.0,935968666.0,5642.715734,904998912.0,208662528.0,70.114,2541796.0,0.0
3002,463599402.0,935968666.0,5657.033708,904998912.0,208662528.0,71.088,2541796.0,0.0
3007,463599402.0,935968666.0,5668.603181,904998912.0,208662528.0,70.601,2541796.0,0.0
3012,463599402.0,935968666.0,5680.902568,905011200.0,208662528.0,72.549,2541799.0,0.0
3017,463599402.0,935968666.0,5692.566213,905019392.0,208662528.0,71.575,2541801.0,0.0
3022,463599402.0,935968666.0,5706.008328,904921088.0,208662528.0,72.062,2541807.0,0.0
3027,463599402.0,935968666.0,5714.230714,905084928.0,208662528.0,71.088,2541845.0,0.0
3032,476586733.0,935984707.0,5723.386491,798355456.0,208662528.0,69.627,2553221.0,0.0
3037,476727002.0,949173060.0,5733.11022,864497664.0,208662528.0,72.549,2569282.0,0.0
3042,476727002.0,949173060.0,5744.498921,864358400.0,208662528.0,73.523,2569308.0,0.0
3047,476727002.0,949173060.0,5755.575098,864489472.0,208662528.0,72.549,2569353.0,0.0
