Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),,4,3977457664,104853504
182,13240664.0,39471437.0,307.867226,636571648.0,104853504.0
187,13240664.0,39471437.0,312.337745,729866240.0,104853504.0
192,13240664.0,39471437.0,312.337745,729866240.0,104853504.0
197,13240664.0,39471437.0,330.402297,825344000.0,104853504.0
203,13240664.0,39471437.0,330.402297,825344000.0,104853504.0
208,13240664.0,39471437.0,344.362398,840396800.0,104853504.0
213,13240664.0,39471437.0,370.174056,843235328.0,104853504.0
218,13240664.0,39471437.0,370.174056,843235328.0,104853504.0
223,13240664.0,39471437.0,381.717588,843247616.0,104853504.0
228,13240664.0,39471437.0,391.972149,843251712.0,104853504.0
233,13240664.0,39471507.0,408.443563,844464128.0,104853504.0
238,13240664.0,39471507.0,408.443563,844464128.0,104853504.0
243,13240664.0,39471507.0,420.846977,845750272.0,104853504.0
248,13240664.0,39471507.0,443.886115,834568192.0,104853504.0
253,13240664.0,39471507.0,443.886115,834568192.0,104853504.0
258,13240664.0,39471507.0,457.886303,834957312.0,104853504.0
263,13240664.0,39471507.0,469.85667,835887104.0,104853504.0
269,13240664.0,39471507.0,492.886247,843649024.0,104853504.0
274,26227764.0,39487374.0,498.886578,758558720.0,104853504.0
279,26317345.0,51805864.0,499.094465,769097728.0,104853504.0
284,26317345.0,51805864.0,499.094465,769097728.0,104853504.0
289,26323483.0,52634187.0,523.998209,829259776.0,104853504.0
294,26471137.0,65827850.0,534.169726,773910528.0,104853504.0
299,26471137.0,65827850.0,539.173714,739672064.0,104853504.0
304,26471137.0,65827850.0,544.292457,549380096.0,104853504.0
309,26471137.0,65827850.0,549.600519,552837120.0,104853504.0
314,26471137.0,65827850.0,554.410254,558505984.0,104853504.0
319,26471137.0,65827850.0,559.599649,590974976.0,104853504.0
324,26471137.0,65827850.0,564.12579,598728704.0,104853504.0
329,26471137.0,65827850.0,569.827999,606826496.0,104853504.0
334,26471137.0,65827850.0,574.621079,708149248.0,104853504.0
340,26471137.0,65827850.0,574.621079,708149248.0,104853504.0
345,26471137.0,65827850.0,579.23907,766324736.0,104853504.0
350,26471137.0,65827850.0,606.33326,845545472.0,104853504.0
355,26471137.0,65827850.0,606.33326,845545472.0,104853504.0
360,26471137.0,65827850.0,617.115682,852107264.0,104853504.0
365,26471137.0,65827850.0,641.018202,854355968.0,104853504.0
370,26471137.0,65827850.0,641.018202,854355968.0,104853504.0
375,26471137.0,65827850.0,669.395705,854802432.0,104853504.0
380,26471137.0,65827850.0,669.395705,854802432.0,104853504.0
385,26471137.0,65827850.0,680.582896,863027200.0,104853504.0
390,26471137.0,65827850.0,692.849587,853331968.0,104853504.0
395,26471137.0,65827850.0,717.048558,855576576.0,104853504.0
400,26471137.0,65827850.0,717.048558,855576576.0,104853504.0
406,26471137.0,65827850.0,728.322914,856907776.0,104853504.0
411,26471137.0,65827850.0,752.567918,870072320.0,104853504.0
416,26471137.0,65827850.0,752.567918,870072320.0,104853504.0
421,39458532.0,65843759.0,759.143078,773156864.0,104853504.0
426,39458532.0,65843759.0,759.143078,773156864.0,104853504.0
431,39554425.0,79020274.0,775.515975,845488128.0,104853504.0
436,39554425.0,79020274.0,775.515975,845488128.0,104853504.0
441,39696139.0,92216907.0,797.645307,916262912.0,104853504.0
446,39696139.0,92216907.0,801.58596,744800256.0,104853504.0
451,39696139.0,92216907.0,807.498904,579039232.0,104853504.0
456,39696139.0,92216977.0,812.646944,580288512.0,104853504.0
461,39696139.0,92216977.0,822.309281,612847616.0,104853504.0
466,39696139.0,92216977.0,826.39377,618409984.0,104853504.0
471,39696139.0,92216977.0,832.842742,717561856.0,104853504.0
477,39696139.0,92216977.0,832.842742,717561856.0,104853504.0
482,39696139.0,92216977.0,836.404669,736702464.0,104853504.0
487,39696139.0,92216977.0,846.612253,849600512.0,104853504.0
492,39696139.0,92216977.0,872.534182,865759232.0,104853504.0
497,39696139.0,92216977.0,872.534182,865759232.0,104853504.0
502,39696139.0,92216977.0,883.103364,866918400.0,104853504.0
507,39696139.0,92216977.0,895.804285,866934784.0,104853504.0
512,39696139.0,92216977.0,921.684499,871297024.0,104853504.0
517,39696139.0,92216977.0,929.206316,871448576.0,104853504.0
522,39696139.0,92216977.0,929.206316,871448576.0,104853504.0
527,39696139.0,92216977.0,948.955199,871673856.0,104853504.0
532,39696139.0,92216977.0,948.955199,871673856.0,104853504.0
537,39696139.0,92216977.0,959.038229,871686144.0,104853504.0
543,39696139.0,92216977.0,970.746912,871686144.0,104853504.0
548,39696139.0,92216977.0,997.65668,860790784.0,104853504.0
553,39696139.0,92216977.0,997.65668,860790784.0,104853504.0
558,52683402.0,92233084.0,1020.07269,781811712.0,104853504.0
563,52683486.0,92233168.0,1020.097845,781553664.0,104853504.0
568,52683486.0,92233168.0,1020.097845,781553664.0,104853504.0
573,52802791.0,105431709.0,1040.37381,871460864.0,104853504.0
578,52802791.0,105431709.0,1052.186271,871591936.0,104853504.0
583,52802791.0,105431709.0,1055.244204,837726208.0,104853504.0
588,52802791.0,105431709.0,1055.244204,837726208.0,104853504.0
593,52938607.0,118616042.0,1062.936432,762605568.0,104853504.0
598,52938607.0,118616042.0,1068.152694,784130048.0,104853504.0
603,52938607.0,118616042.0,1072.008531,741404672.0,104853504.0
608,52938607.0,118616042.0,1077.063865,609615872.0,104853504.0
614,52938607.0,118616042.0,1083.154579,632082432.0,104853504.0
619,52938607.0,118616042.0,1088.071301,636919808.0,104853504.0
624,52938607.0,118616042.0,1092.918531,702636032.0,104853504.0
629,52938607.0,118616042.0,1097.052306,748347392.0,104853504.0
634,52938607.0,118616042.0,1108.276685,838680576.0,104853504.0
639,52938607.0,118616042.0,1108.276685,838680576.0,104853504.0
644,52938607.0,118616042.0,1120.801899,859901952.0,104853504.0
649,52938607.0,118616042.0,1131.172676,864849920.0,104853504.0
654,52938607.0,118616042.0,1144.568001,872177664.0,104853504.0
659,52938607.0,118616042.0,1157.290384,858382336.0,104853504.0
664,52938607.0,118616042.0,1168.904791,871383040.0,104853504.0
669,52938607.0,118616042.0,1181.61998,871419904.0,104853504.0
675,52938607.0,118616042.0,1206.123539,874246144.0,104853504.0
680,52938607.0,118616042.0,1206.123539,874246144.0,104853504.0
685,52938607.0,118616042.0,1220.568904,874774528.0,104853504.0
690,52938607.0,118616042.0,1244.298251,885260288.0,104853504.0
695,52938607.0,118616042.0,1257.294849,885403648.0,104853504.0
700,52938607.0,118616042.0,1257.294849,885403648.0,104853504.0
705,52938607.0,118616042.0,1280.393613,885665792.0,104853504.0
710,52938607.0,118616042.0,1281.195127,885317632.0,104853504.0
715,65925936.0,118631951.0,1281.541552,787582976.0,104853504.0
720,65925936.0,118631951.0,1281.541552,787582976.0,104853504.0
725,66021523.0,131783542.0,1300.209753,877764608.0,104853504.0
730,66021523.0,131783542.0,1300.209753,877764608.0,104853504.0
735,66162511.0,144976611.0,1319.372433,755200000.0,104853504.0
740,66162511.0,144976611.0,1324.999403,593051648.0,104853504.0
746,66162511.0,144976611.0,1329.536607,593334272.0,104853504.0
751,66162511.0,144976611.0,1335.030424,597028864.0,104853504.0
756,66162511.0,144976611.0,1340.162191,619589632.0,104853504.0
761,66162511.0,144976611.0,1345.190694,634949632.0,104853504.0
766,66162511.0,144976611.0,1345.190694,634949632.0,104853504.0
771,66162511.0,144976611.0,1350.090834,642666496.0,104853504.0
776,66162511.0,144976611.0,1360.579619,759672832.0,104853504.0
781,66162511.0,144976611.0,1360.579619,759672832.0,104853504.0
786,66162511.0,144976611.0,1384.54182,876277760.0,104853504.0
791,66162511.0,144976611.0,1384.54182,876277760.0,104853504.0
796,66162511.0,144976611.0,1394.239527,877858816.0,104853504.0
801,66162511.0,144976611.0,1406.628721,878002176.0,104853504.0
806,66162511.0,144976611.0,1431.492103,878923776.0,104853504.0
811,66162511.0,144976611.0,1431.492103,885227520.0,104853504.0
816,66162511.0,144976611.0,1455.542088,885227520.0,104853504.0
822,66162511.0,144976611.0,1470.444745,885628928.0,104853504.0
827,66162511.0,144976611.0,1481.981915,889012224.0,104853504.0
832,66162511.0,144976611.0,1505.349663,889671680.0,104853504.0
837,66162511.0,144976611.0,1505.349663,889671680.0,104853504.0
842,66162511.0,144976611.0,1519.329168,890195968.0,104853504.0
847,66162511.0,144976611.0,1543.207761,889876480.0,104853504.0
852,66162511.0,144976611.0,1543.207761,889876480.0,104853504.0
857,79149858.0,144992736.0,1543.521232,791015424.0,104853504.0
862,79268371.0,158193587.0,1552.534363,862953472.0,104853504.0
867,79268371.0,158193587.0,1552.534363,862953472.0,104853504.0
872,79268371.0,158193587.0,1576.34702,863064064.0,104853504.0
877,79413385.0,171390022.0,1583.41831,756219904.0,104853504.0
883,79413385.0,171390022.0,1583.41831,756219904.0,104853504.0
888,79413385.0,171390022.0,1592.221845,637419520.0,104853504.0
893,79413385.0,171390022.0,1597.795177,638599168.0,104853504.0
898,79413385.0,171390022.0,1603.493587,665747456.0,104853504.0
903,79413385.0,171390022.0,1607.385762,670896128.0,104853504.0
908,79413385.0,171390022.0,1613.101599,676167680.0,104853504.0
913,79413385.0,171390022.0,1617.883688,772243456.0,104853504.0
918,79413385.0,171390022.0,1622.334843,790675456.0,104853504.0
923,79413385.0,171390022.0,1622.334843,790675456.0,104853504.0
928,79413385.0,171390022.0,1635.307816,867790848.0,104853504.0
933,79413385.0,171390092.0,1659.523546,883458048.0,104853504.0
938,79413385.0,171390092.0,1673.530977,883601408.0,104853504.0
943,79413385.0,171390092.0,1673.530977,883601408.0,104853504.0
949,79413385.0,171390092.0,1684.008183,883732480.0,104853504.0
954,79413385.0,171390092.0,1709.134988,894033920.0,104853504.0
959,79413385.0,171390092.0,1709.134988,894033920.0,104853504.0
964,79413385.0,171390092.0,1733.575913,895430656.0,104853504.0
969,79413385.0,171390092.0,1733.575913,895430656.0,104853504.0
974,79413385.0,171390092.0,1744.500105,895438848.0,104853504.0
979,79413385.0,171390092.0,1755.947258,895537152.0,104853504.0
984,79413385.0,171390092.0,1783.249464,895901696.0,104853504.0
989,79413385.0,171390092.0,1783.249464,895901696.0,104853504.0
994,79413385.0,171390092.0,1805.468585,897564672.0,104853504.0
999,92400516.0,171405869.0,1805.821034,807223296.0,104853504.0
1004,92496739.0,182123955.0,1805.991216,818122752.0,104853504.0
1009,92496739.0,182123955.0,1805.991216,818122752.0,104853504.0
1015,92518255.0,184600534.0,1816.539209,896454656.0,104853504.0
1020,92518255.0,184600534.0,1839.119639,896995328.0,104853504.0
1025,92518488.0,184600709.0,1841.051568,866402304.0,104853504.0
1030,92652247.0,197793537.0,1844.482317,742363136.0,104853504.0
1035,92652247.0,197793537.0,1849.126005,751046656.0,104853504.0
1040,92652247.0,197793537.0,1849.126005,751046656.0,104853504.0
1045,92652247.0,197793537.0,1859.617888,573620224.0,104853504.0
1050,92652247.0,197793537.0,1864.22381,595533824.0,104853504.0
1055,92652247.0,197793537.0,1869.144442,597483520.0,104853504.0
1060,92652247.0,197793537.0,1874.698247,602456064.0,104853504.0
1065,92652247.0,197793537.0,1878.987857,667516928.0,104853504.0
1070,92652247.0,197793537.0,1878.987857,667516928.0,104853504.0
1076,92652247.0,197793537.0,1897.448728,837095424.0,104853504.0
1081,92652247.0,197793537.0,1897.448728,837095424.0,104853504.0
1086,92652247.0,197793537.0,1906.88692,854929408.0,104853504.0
1091,92652247.0,197793537.0,1921.990751,860311552.0,104853504.0
1096,92652247.0,197793537.0,1931.665833,861257728.0,104853504.0
1101,92652247.0,197793537.0,1956.419762,878964736.0,104853504.0
1106,92652247.0,197793537.0,1956.419762,878964736.0,104853504.0
1111,92652247.0,197793537.0,1970.229061,878977024.0,104853504.0
1116,92652247.0,197793537.0,1982.353385,850776064.0,104853504.0
1121,92652247.0,197793537.0,1994.113741,869838848.0,104853504.0
1126,92652247.0,197793537.0,2019.316773,872996864.0,104853504.0
1131,92652247.0,197793537.0,2019.316773,872996864.0,104853504.0
1136,92652247.0,197793537.0,2044.099151,859762688.0,104853504.0
1141,92652247.0,197793537.0,2066.753534,885108736.0,104853504.0
1147,105639444.0,197809446.0,2067.16389,821211136.0,104853504.0
1152,105639528.0,197809530.0,2067.184597,821211136.0,104853504.0
1157,105639528.0,197809530.0,2067.184597,821211136.0,104853504.0
1162,105732895.0,210955799.0,2086.013104,910626816.0,104853504.0
1167,105732895.0,210955799.0,2086.013104,910626816.0,104853504.0
1172,105732895.0,210955799.0,2102.346871,910540800.0,104853504.0
1177,105808543.0,224039374.0,2103.887684,680902656.0,104853504.0
1182,105808627.0,224039458.0,2110.208461,611246080.0,104853504.0
1187,105808627.0,224039458.0,2113.334587,611319808.0,104853504.0
1192,105808627.0,224039458.0,2119.042143,613875712.0,104853504.0
1197,105808627.0,224039458.0,2124.153269,617721856.0,104853504.0
1202,105808627.0,224039458.0,2130.132323,649310208.0,104853504.0
1207,105808627.0,224039458.0,2134.293282,655425536.0,104853504.0
1212,105808627.0,224039458.0,2140.193232,725950464.0,104853504.0
1218,105808627.0,224039458.0,2144.436622,777420800.0,104853504.0
1223,105808627.0,224039458.0,2144.436622,777420800.0,104853504.0
1228,105808627.0,224039458.0,2153.212668,844652544.0,104853504.0
1233,105808627.0,224039458.0,2165.962505,866799616.0,104853504.0
1238,105808627.0,224039458.0,2179.812334,882016256.0,104853504.0
1243,105808627.0,224039458.0,2204.371757,895549440.0,104853504.0
1248,105808627.0,224039458.0,2204.371757,895549440.0,104853504.0
1253,105808627.0,224039458.0,2217.722437,895668224.0,104853504.0
1258,105808627.0,224039458.0,2229.615354,895668224.0,104853504.0
1263,105808627.0,224039458.0,2241.963824,896360448.0,104853504.0
1268,105808627.0,224039458.0,2254.632138,896626688.0,104853504.0
1273,105808627.0,224039458.0,2278.933114,896909312.0,104853504.0
1278,105808627.0,224039458.0,2278.933114,896909312.0,104853504.0
1284,105808627.0,224039458.0,2291.156336,900952064.0,104853504.0
1289,105808627.0,224039458.0,2314.788268,901083136.0,104853504.0
1294,105808627.0,224039458.0,2327.751395,901083136.0,104853504.0
1299,118795824.0,224055433.0,2329.536273,820908032.0,104853504.0
1304,118795908.0,224055517.0,2329.550544,820908032.0,104853504.0
1309,118795908.0,224055517.0,2329.550544,820908032.0,104853504.0
1314,118912837.0,237253464.0,2336.113472,896327680.0,104853504.0
1319,118912837.0,237253464.0,2350.241315,896327680.0,104853504.0
1324,119053429.0,250445411.0,2368.303928,757100544.0,104853504.0
1329,119053429.0,250445411.0,2373.762184,768892928.0,104853504.0
1334,119053429.0,250445411.0,2373.762184,768892928.0,104853504.0
1339,119053429.0,250445411.0,2382.839813,588443648.0,104853504.0
1345,119053429.0,250445411.0,2382.839813,588443648.0,104853504.0
1350,119053429.0,250445411.0,2393.683984,619102208.0,104853504.0
1355,119053429.0,250445411.0,2398.434117,623124480.0,104853504.0
1360,119053429.0,250445411.0,2398.434117,623124480.0,104853504.0
1365,119053429.0,250445411.0,2403.612519,717709312.0,104853504.0
1370,119053429.0,250445411.0,2419.298657,864137216.0,104853504.0
1375,119053429.0,250445411.0,2419.298657,864137216.0,104853504.0
1380,119053429.0,250445411.0,2433.662325,882749440.0,104853504.0
1385,119053429.0,250445411.0,2444.817978,882745344.0,104853504.0
1390,119053429.0,250445411.0,2456.639259,882749440.0,104853504.0
1395,119053429.0,250445411.0,2467.412581,882884608.0,104853504.0
1400,119053429.0,250445411.0,2482.365856,883949568.0,104853504.0
1405,119053429.0,250445411.0,2495.539144,887619584.0,104853504.0
1411,119053429.0,250445411.0,2505.104321,887455744.0,104853504.0
1416,119053429.0,250445411.0,2531.160469,895926272.0,104853504.0
1421,119053429.0,250445411.0,2531.160469,895926272.0,104853504.0
1426,119053429.0,250445411.0,2544.708907,895938560.0,104853504.0
1431,119053429.0,250445411.0,2555.974185,896200704.0,104853504.0
1436,119053429.0,250445411.0,2579.679538,902729728.0,104853504.0
1441,119053429.0,250445411.0,2590.676722,902832128.0,104853504.0
1446,132040758.0,250461584.0,2591.051375,825909248.0,104853504.0
1451,132040758.0,250461584.0,2591.051375,825909248.0,104853504.0
1456,132145783.0,263646637.0,2603.082929,899686400.0,104853504.0
1461,132145783.0,263646637.0,2625.409407,899829760.0,104853504.0
1466,132145783.0,263646637.0,2626.281586,899735552.0,104853504.0
1471,132228031.0,276740442.0,2629.518777,784375808.0,104853504.0
1477,132228031.0,276740442.0,2634.826538,794112000.0,104853504.0
1482,132228031.0,276740442.0,2640.046136,810909696.0,104853504.0
1487,132228031.0,276740442.0,2644.968166,649740288.0,104853504.0
1492,132228031.0,276740442.0,2650.261059,642093056.0,104853504.0
1497,132228031.0,276740442.0,2655.592847,623030272.0,104853504.0
1502,132228031.0,276740442.0,2660.681683,627376128.0,104853504.0
1507,132228031.0,276740442.0,2665.327985,713347072.0,104853504.0
1512,132228031.0,276740442.0,2665.327985,713347072.0,104853504.0
1517,132228031.0,276740442.0,2681.951967,847933440.0,104853504.0
1522,132228031.0,276740442.0,2681.951967,847933440.0,104853504.0
1527,132228031.0,276740442.0,2695.425901,861995008.0,104853504.0
1532,132228031.0,276740442.0,2719.795573,884424704.0,104853504.0
1537,132228031.0,276740442.0,2731.775492,884441088.0,104853504.0
1542,132228031.0,276740442.0,2731.775492,884441088.0,104853504.0
1547,132228031.0,276740442.0,2744.96617,884715520.0,104853504.0
1553,132228031.0,276740442.0,2755.67311,884748288.0,104853504.0
1558,132228031.0,276740442.0,2767.010834,887943168.0,104853504.0
1563,132228031.0,276740442.0,2792.797723,869318656.0,104853504.0
1568,132228031.0,276740442.0,2792.797723,869318656.0,104853504.0
1573,132228031.0,276740442.0,2805.215679,884129792.0,104853504.0
1578,132228031.0,276740442.0,2817.433424,884137984.0,104853504.0
1583,132228031.0,276740442.0,2842.715535,888324096.0,104853504.0
1588,145215228.0,276756285.0,2852.587065,816680960.0,104853504.0
1593,145215270.0,276756327.0,2852.625959,816381952.0,104853504.0
1598,145215270.0,276756327.0,2852.625959,816381952.0,104853504.0
1603,145215270.0,276756327.0,2852.642507,816381952.0,104853504.0
1608,145330813.0,289955330.0,2878.00471,888995840.0,104853504.0
1613,145465135.0,303139753.0,2888.654015,856371200.0,104853504.0
1619,145465135.0,303139753.0,2892.30817,770437120.0,104853504.0
1624,145465135.0,303139753.0,2898.126766,622661632.0,104853504.0
1629,145465135.0,303139753.0,2902.883978,623996928.0,104853504.0
1634,145465135.0,303139753.0,2908.074045,626749440.0,104853504.0
1639,145465135.0,303139753.0,2912.155247,685105152.0,104853504.0
1644,145465135.0,303139753.0,2917.212075,661749760.0,104853504.0
1649,145465135.0,303139753.0,2923.422782,669614080.0,104853504.0
1654,145465135.0,303139753.0,2923.422782,669614080.0,104853504.0
1659,145465135.0,303139753.0,2927.987952,769466368.0,104853504.0
1664,145465135.0,303139753.0,2935.020589,837406720.0,104853504.0
1669,145465135.0,303139753.0,2945.049593,867491840.0,104853504.0
1674,145465135.0,303139753.0,2970.606082,879333376.0,104853504.0
1679,145465135.0,303139753.0,2970.606082,879333376.0,104853504.0
1685,145465135.0,303139753.0,2983.992433,887713792.0,104853504.0
1690,145465135.0,303139753.0,3008.084579,897658880.0,104853504.0
1695,145465135.0,303139753.0,3008.084579,897658880.0,104853504.0
1700,145465135.0,303139753.0,3034.557719,898502656.0,104853504.0
1705,145465135.0,303139753.0,3034.557719,898502656.0,104853504.0
1710,145465135.0,303139753.0,3044.768079,898641920.0,104853504.0
1715,145465135.0,303139753.0,3067.527043,901140480.0,104853504.0
1720,145465135.0,303139753.0,3081.275327,904138752.0,104853504.0
1725,145465135.0,303139753.0,3081.275327,904138752.0,104853504.0
1730,145465135.0,303139753.0,3093.753065,904265728.0,104853504.0
1735,158452398.0,303155860.0,3113.154088,831086592.0,104853504.0
1740,158452440.0,303155902.0,3113.170702,831086592.0,104853504.0
1746,158452440.0,303155902.0,3113.170702,831086592.0,104853504.0
1751,158557093.0,316338735.0,3116.440714,920301568.0,104853504.0
1756,158557093.0,316338735.0,3129.400277,920821760.0,104853504.0
1761,158557326.0,316338910.0,3148.250862,839770112.0,104853504.0
1766,158693065.0,329522234.0,3149.082033,868487168.0,104853504.0
1771,158693107.0,329522276.0,3154.042683,773726208.0,104853504.0
1776,158693107.0,329522276.0,3159.67903,653324288.0,104853504.0
1781,158693107.0,329522276.0,3163.987326,654073856.0,104853504.0
1786,158693107.0,329522276.0,3169.740809,655462400.0,104853504.0
1791,158693107.0,329522276.0,3173.88452,682139648.0,104853504.0
1796,158693107.0,329522276.0,3179.473371,686882816.0,104853504.0
1801,158693107.0,329522276.0,3184.151354,691310592.0,104853504.0
1806,158693107.0,329522276.0,3189.815754,805400576.0,104853504.0
1811,158693107.0,329522276.0,3196.333553,865644544.0,104853504.0
1817,158693107.0,329522276.0,3222.771298,885317632.0,104853504.0
1822,158693107.0,329522276.0,3222.771298,885317632.0,104853504.0
1827,158693107.0,329522276.0,3234.029776,901832704.0,104853504.0
1832,158693107.0,329522276.0,3258.833982,907829248.0,104853504.0
1837,158693107.0,329522276.0,3258.833982,907829248.0,104853504.0
1842,158693107.0,329522276.0,3283.936722,912338944.0,104853504.0
1847,158693107.0,329522276.0,3283.936722,912338944.0,104853504.0
1852,158693107.0,329522276.0,3294.403166,912338944.0,104853504.0
1857,158693107.0,329522276.0,3304.670548,912351232.0,104853504.0
1862,158693107.0,329522346.0,3331.32126,912355328.0,104853504.0
1867,158693107.0,329522346.0,3331.32126,912355328.0,104853504.0
1872,158693107.0,329522346.0,3345.475804,912359424.0,104853504.0
1878,158693107.0,329522346.0,3368.876936,912359424.0,104853504.0
1883,171680436.0,329538585.0,3374.590085,856514560.0,104853504.0
1888,171680520.0,329538669.0,3374.612965,856514560.0,104853504.0
1893,171680520.0,329538669.0,3374.612965,856514560.0,104853504.0
1898,171790123.0,342729158.0,3375.873852,937111552.0,104853504.0
1903,171790123.0,342729158.0,3389.53267,937029632.0,104853504.0
1908,171930847.0,355915561.0,3410.789204,904916992.0,104853504.0
1913,171930847.0,355915561.0,3416.067836,786853888.0,104853504.0
1918,171930847.0,355915561.0,3420.623781,799580160.0,104853504.0
1923,171930847.0,355915561.0,3425.293378,593629184.0,104853504.0
1928,171930847.0,355915561.0,3431.826095,594894848.0,104853504.0
1933,171930847.0,355915561.0,3436.630615,617492480.0,104853504.0
1938,171930847.0,355915561.0,3441.270111,620945408.0,104853504.0
1944,171930847.0,355915561.0,3441.270111,620945408.0,104853504.0
1949,171930847.0,355915561.0,3445.161777,624496640.0,104853504.0
1954,171930847.0,355915561.0,3459.2439,827887616.0,104853504.0
1959,171930847.0,355915561.0,3459.2439,827887616.0,104853504.0
1964,171930847.0,355915561.0,3471.255821,875020288.0,104853504.0
1969,171930847.0,355915561.0,3484.277271,893079552.0,104853504.0
1974,171930847.0,355915561.0,3495.797801,894140416.0,104853504.0
1979,171930847.0,355915561.0,3507.296558,900943872.0,104853504.0
1984,171930847.0,355915561.0,3522.71137,901218304.0,104853504.0
1989,171930847.0,355915561.0,3545.040904,908894208.0,104853504.0
1994,171930847.0,355915561.0,3545.040904,908894208.0,104853504.0
1999,171930847.0,355915561.0,3548.569013,908804096.0,104853504.0
2004,171930847.0,355915561.0,3561.27289,908808192.0,104853504.0
2009,171930847.0,355915561.0,3584.07961,912502784.0,104853504.0
2015,171930847.0,355915561.0,3584.07961,912502784.0,104853504.0
2020,171930847.0,355915561.0,3598.187841,912633856.0,104853504.0
2025,171930847.0,355915561.0,3620.692486,912773120.0,104853504.0
2030,171930847.0,355915561.0,3634.150729,912773120.0,104853504.0
2035,184917978.0,355931404.0,3635.813944,838705152.0,104853504.0
2040,185036971.0,369131019.0,3636.949752,931901440.0,104853504.0
2045,185036971.0,369131019.0,3636.949752,931901440.0,104853504.0
2050,185036971.0,369131019.0,3648.689943,932192256.0,104853504.0
2055,185036971.0,369131019.0,3662.953983,932327424.0,104853504.0
2060,185037204.0,369131194.0,3671.032404,901890048.0,104853504.0
2065,185172217.0,382307324.0,3675.619216,697032704.0,104853504.0
2070,185172217.0,382307324.0,3681.344732,651771904.0,104853504.0
2076,185172217.0,382307324.0,3686.442543,655912960.0,104853504.0
2081,185172217.0,382307324.0,3690.819675,659738624.0,104853504.0
2086,185172217.0,382307324.0,3696.679668,714469376.0,104853504.0
2091,185172217.0,382307324.0,3701.356543,698425344.0,104853504.0
2096,185172217.0,382307324.0,3705.582627,704786432.0,104853504.0
2101,185172217.0,382307324.0,3711.651094,809361408.0,104853504.0
2106,185172217.0,382307324.0,3716.825241,840769536.0,104853504.0
2111,185172217.0,382307324.0,3716.825241,840769536.0,104853504.0
2116,185172217.0,382307324.0,3730.240463,893784064.0,104853504.0
2121,185172217.0,382307324.0,3741.640845,893800448.0,104853504.0
2126,185172217.0,382307324.0,3766.976729,896974848.0,104853504.0
2131,185172217.0,382307324.0,3766.976729,896974848.0,104853504.0
2136,185172217.0,382307324.0,3791.707878,897011712.0,104853504.0
2141,185172217.0,382307324.0,3803.681713,889016320.0,104853504.0
2147,185172217.0,382307324.0,3827.70073,898199552.0,104853504.0
2152,185172217.0,382307324.0,3842.037697,903716864.0,104853504.0
2157,185172217.0,382307324.0,3842.037697,903716864.0,104853504.0
2162,185172217.0,382307324.0,3854.378192,903979008.0,104853504.0
2167,185172217.0,382307324.0,3877.696164,906878976.0,104853504.0
2172,185172217.0,382307324.0,3877.696164,906878976.0,104853504.0
2177,185172217.0,382307324.0,3897.097201,906862592.0,104853504.0
