Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),,4,3977457664,104591360
451,13303319.0,39476559.0,874.907173,754184192.0,104591360.0
456,13303319.0,39476559.0,886.80669,744796160.0,104591360.0
461,13303319.0,39476559.0,895.894936,753979392.0,104591360.0
466,13303319.0,39476559.0,910.803889,745758720.0,104591360.0
471,13303319.0,39476559.0,920.678135,745758720.0,104591360.0
476,13303319.0,39476559.0,933.220553,752533504.0,104591360.0
482,13303319.0,39476559.0,946.233874,752537600.0,104591360.0
487,13303319.0,39476559.0,971.092541,732737536.0,104591360.0
492,13303319.0,39476559.0,982.843601,725618688.0,104591360.0
497,13303319.0,39476559.0,993.217446,740327424.0,104591360.0
502,13303319.0,39476559.0,1004.985506,747143168.0,104591360.0
507,26290551.0,39493218.0,1012.199901,657244160.0,104591360.0
512,26290593.0,39493260.0,1012.216501,657244160.0,104591360.0
517,26425276.0,52675077.0,1012.681609,660721664.0,104591360.0
522,26425276.0,52675077.0,1024.639915,632786944.0,104591360.0
527,26425276.0,52675077.0,1038.571182,633970688.0,104591360.0
532,26572336.0,65869862.0,1044.209114,748580864.0,104591360.0
537,26572336.0,65869862.0,1058.972835,781537280.0,104591360.0
542,26572336.0,65869862.0,1071.560929,792776704.0,104591360.0
547,26572336.0,65869862.0,1082.867281,777850880.0,104591360.0
553,26572336.0,65869862.0,1095.047509,761556992.0,104591360.0
558,26572336.0,65869862.0,1104.973885,774316032.0,104591360.0
563,26572336.0,65869862.0,1118.846858,791224320.0,104591360.0
568,26572336.0,65869862.0,1130.164936,779796480.0,104591360.0
573,26572336.0,65869862.0,1140.85772,789598208.0,104591360.0
578,26572336.0,65869862.0,1154.802786,794341376.0,104591360.0
583,26572336.0,65869862.0,1165.565281,801382400.0,104591360.0
588,26572336.0,65869932.0,1173.887097,801255424.0,104591360.0
593,26572336.0,65869932.0,1187.776169,775049216.0,104591360.0
598,26572336.0,65869932.0,1201.88247,796774400.0,104591360.0
603,26572336.0,65869932.0,1211.788145,796794880.0,104591360.0
608,26572336.0,65869932.0,1225.843132,797388800.0,104591360.0
614,26572336.0,65869932.0,1237.620349,809103360.0,104591360.0
619,26572336.0,65869932.0,1247.62325,801394688.0,104591360.0
624,26572336.0,65869932.0,1260.756764,782950400.0,104591360.0
629,26572336.0,65869932.0,1273.471716,793772032.0,104591360.0
634,26572336.0,65869932.0,1284.439194,801488896.0,104591360.0
639,26572336.0,65869932.0,1294.796204,796336128.0,104591360.0
644,26572336.0,65869932.0,1305.854285,799195136.0,104591360.0
649,26572336.0,65869932.0,1320.196185,806088704.0,104591360.0
654,26572336.0,65869932.0,1331.939345,806477824.0,104591360.0
659,26572336.0,65869932.0,1344.023667,806477824.0,104591360.0
664,26572336.0,65869932.0,1356.299107,806490112.0,104591360.0
669,26572336.0,65869932.0,1368.689151,828256256.0,104591360.0
674,26572336.0,65869932.0,1380.028332,806354944.0,104591360.0
679,26572336.0,65869932.0,1389.863299,807411712.0,104591360.0
684,26572336.0,65869932.0,1403.772958,809676800.0,104591360.0
690,26572336.0,65869932.0,1415.414522,809684992.0,104591360.0
695,26572336.0,65869932.0,1425.836998,815185920.0,104591360.0
700,26572336.0,65869932.0,1436.211795,815050752.0,104591360.0
705,26572336.0,65869932.0,1451.850717,771588096.0,104591360.0
710,26572336.0,65869932.0,1463.086293,804773888.0,104591360.0
715,26572336.0,65869932.0,1475.464854,805126144.0,104591360.0
720,26572336.0,65869932.0,1487.982061,784781312.0,104591360.0
725,26572336.0,65869932.0,1499.409944,811491328.0,104591360.0
730,39559533.0,65887095.0,1506.816874,712515584.0,104591360.0
735,39559575.0,65887137.0,1506.854488,712159232.0,104591360.0
740,39559575.0,65887137.0,1506.876764,712159232.0,104591360.0
745,39692542.0,79062776.0,1514.305929,704458752.0,104591360.0
750,39692542.0,79062776.0,1526.848697,704589824.0,104591360.0
755,39833728.0,92243701.0,1536.967517,806408192.0,104591360.0
761,39833770.0,92243743.0,1548.106958,831512576.0,104591360.0
766,39833770.0,92243743.0,1560.549382,834973696.0,104591360.0
771,39833770.0,92243743.0,1571.149045,812707840.0,104591360.0
776,39833770.0,92243743.0,1585.308516,828592128.0,104591360.0
781,39833770.0,92243743.0,1595.430995,838033408.0,104591360.0
786,39833770.0,92243743.0,1605.96063,838037504.0,104591360.0
791,39833770.0,92243743.0,1619.252335,838053888.0,104591360.0
796,39833770.0,92243743.0,1633.648021,838066176.0,104591360.0
801,39833770.0,92243743.0,1642.750099,838078464.0,104591360.0
806,39833770.0,92243743.0,1656.496688,844623872.0,104591360.0
811,39833770.0,92243743.0,1667.456964,845717504.0,104591360.0
816,39833770.0,92243743.0,1680.723484,845668352.0,104591360.0
821,39833770.0,92243743.0,1692.245391,826793984.0,104591360.0
827,39833770.0,92243743.0,1703.129834,845336576.0,104591360.0
832,39833770.0,92243743.0,1728.11926,848846848.0,104591360.0
837,39833770.0,92243743.0,1737.60133,855687168.0,104591360.0
842,39833770.0,92243743.0,1752.463429,855687168.0,104591360.0
847,39833770.0,92243743.0,1760.291267,855691264.0,104591360.0
852,39833770.0,92243743.0,1774.015247,855691264.0,104591360.0
857,39833770.0,92243743.0,1784.692035,855691264.0,104591360.0
862,39833770.0,92243743.0,1795.540414,858046464.0,104591360.0
867,39833770.0,92243743.0,1811.637964,858050560.0,104591360.0
872,39833770.0,92243743.0,1821.762217,858058752.0,104591360.0
877,39833770.0,92243743.0,1832.852521,858066944.0,104591360.0
882,39833770.0,92243743.0,1844.438011,858066944.0,104591360.0
887,39833770.0,92243743.0,1857.314652,858075136.0,104591360.0
892,39833770.0,92243743.0,1866.855417,858079232.0,104591360.0
898,39833770.0,92243743.0,1879.138279,858079232.0,104591360.0
903,39833770.0,92243743.0,1890.930927,858095616.0,104591360.0
908,39833770.0,92243743.0,1903.678993,832487424.0,104591360.0
913,39833770.0,92243743.0,1918.264164,843653120.0,104591360.0
918,39833770.0,92243743.0,1928.227721,815128576.0,104591360.0
923,39833770.0,92243743.0,1941.904087,830312448.0,104591360.0
928,39833770.0,92243743.0,1952.248055,808210432.0,104591360.0
933,39833770.0,92243743.0,1965.810899,826228736.0,104591360.0
938,39833770.0,92243743.0,1974.783474,836964352.0,104591360.0
943,39833770.0,92243743.0,1988.863379,842907648.0,104591360.0
948,52821033.0,92261632.0,2000.270448,747184128.0,104591360.0
953,52821033.0,92261632.0,2000.284896,747184128.0,104591360.0
959,52821117.0,92261716.0,2000.30645,747184128.0,104591360.0
964,52821117.0,92261716.0,2000.325247,747184128.0,104591360.0
969,52821117.0,92261716.0,2000.36236,747184128.0,104591360.0
974,52821117.0,92261716.0,2000.383445,747184128.0,104591360.0
979,52821117.0,92261716.0,2000.409592,747184128.0,104591360.0
984,52821117.0,92261716.0,2000.43,747184128.0,104591360.0
989,52821117.0,92261716.0,2000.466671,747184128.0,104591360.0
994,52821117.0,92261716.0,2000.490915,747184128.0,104591360.0
999,52821117.0,92261716.0,2000.509198,747184128.0,104591360.0
1004,52821117.0,92261716.0,2000.531118,747184128.0,104591360.0
1009,52821117.0,92261716.0,2000.576088,747184128.0,104591360.0
1014,52821117.0,92261716.0,2000.592488,747184128.0,104591360.0
1019,52968868.0,105457881.0,2007.605222,738623488.0,104591360.0
1025,52968952.0,105457965.0,2022.594253,740536320.0,104591360.0
1030,52969185.0,105458140.0,2028.107829,710922240.0,104591360.0
1035,52969185.0,105458140.0,2028.131097,710873088.0,104591360.0
1040,53106508.0,118651166.0,2029.235389,754298880.0,104591360.0
1045,53106508.0,118651166.0,2043.674927,773922816.0,104591360.0
1050,53106508.0,118651166.0,2054.833153,787632128.0,104591360.0
1055,53106508.0,118651166.0,2067.602593,787795968.0,104591360.0
1060,53106508.0,118651166.0,2078.826991,787546112.0,104591360.0
1065,53106508.0,118651166.0,2091.828197,787550208.0,104591360.0
1070,53106508.0,118651166.0,2101.109247,787550208.0,104591360.0
1075,53106508.0,118651166.0,2115.01545,787558400.0,104591360.0
1080,53106508.0,118651166.0,2124.109916,787558400.0,104591360.0
1085,53106508.0,118651166.0,2138.764174,768905216.0,104591360.0
1091,53106508.0,118651166.0,2150.977371,779550720.0,104591360.0
1096,53106508.0,118651166.0,2161.697575,780423168.0,104591360.0
1101,53106508.0,118651166.0,2175.357157,787419136.0,104591360.0
1106,53106508.0,118651166.0,2187.562748,789278720.0,104591360.0
1111,53106508.0,118651166.0,2198.178876,792178688.0,104591360.0
1116,53106508.0,118651166.0,2208.338535,792178688.0,104591360.0
1121,53106508.0,118651166.0,2222.251729,793178112.0,104591360.0
1126,53106508.0,118651166.0,2233.872876,793182208.0,104591360.0
1131,53106508.0,118651166.0,2245.232134,792924160.0,104591360.0
1136,53106508.0,118651166.0,2258.844063,792924160.0,104591360.0
1141,53106508.0,118651166.0,2271.141738,792924160.0,104591360.0
1146,53106508.0,118651166.0,2282.830111,792924160.0,104591360.0
1151,53106508.0,118651166.0,2292.471022,792924160.0,104591360.0
1156,53106508.0,118651166.0,2305.747737,792924160.0,104591360.0
1162,53106508.0,118651166.0,2316.942194,797380608.0,104591360.0
1167,53106508.0,118651236.0,2340.453819,797249536.0,104591360.0
1172,53106508.0,118651236.0,2353.068938,797249536.0,104591360.0
1177,53106508.0,118651236.0,2363.707489,758038528.0,104591360.0
1182,53106508.0,118651236.0,2376.48877,782004224.0,104591360.0
1187,53106508.0,118651236.0,2388.110758,768581632.0,104591360.0
1192,53106508.0,118651236.0,2397.673967,752226304.0,104591360.0
1197,53106508.0,118651236.0,2409.856483,735973376.0,104591360.0
1202,53106508.0,118651236.0,2424.46543,773931008.0,104591360.0
1207,53106508.0,118651236.0,2434.618513,781991936.0,104591360.0
1212,53106508.0,118651236.0,2445.97939,761962496.0,104591360.0
1217,53106508.0,118651236.0,2459.853954,777388032.0,104591360.0
1223,53106508.0,118651236.0,2470.938857,785096704.0,104591360.0
1228,53106508.0,118651236.0,2482.761183,784781312.0,104591360.0
1233,53106508.0,118651236.0,2492.992955,786157568.0,104591360.0
1238,66093921.0,118668747.0,2493.623518,686747648.0,104591360.0
1243,66093921.0,118668747.0,2493.656772,686747648.0,104591360.0
1248,66093921.0,118668747.0,2493.679722,686747648.0,104591360.0
1253,66093921.0,118668747.0,2493.703126,686747648.0,104591360.0
1258,66093921.0,118668747.0,2493.72407,686747648.0,104591360.0
1263,66093921.0,118668747.0,2493.739634,686747648.0,104591360.0
1268,66093921.0,118668747.0,2493.784097,686747648.0,104591360.0
1273,66093921.0,118668747.0,2493.804239,686747648.0,104591360.0
1278,66093921.0,118668747.0,2493.822725,686747648.0,104591360.0
1283,66093921.0,118668747.0,2493.843147,686747648.0,104591360.0
1289,66093921.0,118668747.0,2493.862608,686747648.0,104591360.0
1294,66093921.0,118668747.0,2493.906865,686747648.0,104591360.0
1299,66093921.0,118668747.0,2493.920899,686747648.0,104591360.0
1304,66237118.0,131851778.0,2501.116502,720928768.0,104591360.0
1309,66237202.0,131851862.0,2513.26189,720928768.0,104591360.0
1314,66237435.0,131852037.0,2521.508834,690073600.0,104591360.0
1319,66237435.0,131852037.0,2521.530097,690003968.0,104591360.0
1324,66383734.0,145047241.0,2525.906795,675000320.0,104591360.0
1329,66383734.0,145047241.0,2536.643411,706031616.0,104591360.0
1334,66383734.0,145047241.0,2549.955449,705957888.0,104591360.0
1339,66383734.0,145047241.0,2560.336572,679608320.0,104591360.0
1344,66383734.0,145047241.0,2570.410086,704991232.0,104591360.0
1349,66383734.0,145047241.0,2584.957562,693272576.0,104591360.0
1354,66383734.0,145047241.0,2595.09819,675966976.0,104591360.0
1360,66383734.0,145047241.0,2607.66837,709038080.0,104591360.0
1365,66383734.0,145047241.0,2619.034992,694362112.0,104591360.0
1370,66383734.0,145047241.0,2633.675224,698716160.0,104591360.0
1375,66383734.0,145047241.0,2646.063251,698720256.0,104591360.0
1380,66383734.0,145047241.0,2654.598633,705052672.0,104591360.0
1385,66383734.0,145047241.0,2666.573372,705003520.0,104591360.0
1390,66383734.0,145047241.0,2680.879388,690368512.0,104591360.0
1395,66383734.0,145047241.0,2690.705637,704962560.0,104591360.0
1400,66383734.0,145047241.0,2702.065923,706027520.0,104591360.0
1405,66383734.0,145047241.0,2713.825049,692834304.0,104591360.0
1410,66383734.0,145047241.0,2727.926456,704757760.0,104591360.0
1415,66383734.0,145047241.0,2740.257147,704581632.0,104591360.0
1420,66383734.0,145047241.0,2751.277995,711786496.0,104591360.0
1425,66383734.0,145047241.0,2764.928077,712003584.0,104591360.0
1431,66383734.0,145047241.0,2777.284052,685551616.0,104591360.0
1436,66383734.0,145047241.0,2788.576844,701120512.0,104591360.0
1441,66383734.0,145047241.0,2798.257393,715186176.0,104591360.0
1446,66383734.0,145047241.0,2812.995468,710664192.0,104591360.0
1451,66383734.0,145047241.0,2824.102836,720646144.0,104591360.0
1456,66383734.0,145047241.0,2837.299791,720605184.0,104591360.0
1461,66383734.0,145047241.0,2847.875147,691703808.0,104591360.0
1466,66383734.0,145047241.0,2859.430099,725446656.0,104591360.0
1471,66383734.0,145047241.0,2870.973451,725446656.0,104591360.0
1476,66383734.0,145047241.0,2883.001491,723165184.0,104591360.0
1481,66383734.0,145047241.0,2893.160756,702459904.0,104591360.0
1486,66383734.0,145047241.0,2908.961021,687501312.0,104591360.0
1491,66383734.0,145047241.0,2917.591575,709255168.0,104591360.0
1496,66383734.0,145047241.0,2932.285239,721633280.0,104591360.0
1501,66383734.0,145047241.0,2944.470125,721633280.0,104591360.0
1506,66383734.0,145047241.0,2954.55384,703672320.0,104591360.0
1512,66383734.0,145047241.0,2976.740689,710987776.0,104591360.0
1517,79371129.0,145064008.0,2987.724814,713592832.0,104591360.0
1522,79371213.0,145064092.0,2987.748032,713592832.0,104591360.0
1527,79371213.0,145064092.0,2987.773563,713592832.0,104591360.0
1532,79499098.0,158262963.0,2995.855272,698355712.0,104591360.0
1537,79499098.0,158262963.0,3009.356248,698097664.0,104591360.0
1542,79499331.0,158263138.0,3015.354249,666591232.0,104591360.0
1547,79499331.0,158263138.0,3015.379184,666591232.0,104591360.0
1552,79647478.0,171458210.0,3019.450531,800890880.0,104591360.0
1557,79647520.0,171458252.0,3031.778804,804229120.0,104591360.0
1562,79647520.0,171458252.0,3044.277024,802656256.0,104591360.0
1567,79647520.0,171458252.0,3055.831418,772976640.0,104591360.0
1572,79647520.0,171458252.0,3069.051962,825659392.0,104591360.0
1577,79647520.0,171458252.0,3080.919704,813666304.0,104591360.0
1582,79647520.0,171458252.0,3088.288509,818614272.0,104591360.0
1588,79647520.0,171458252.0,3103.470276,815136768.0,104591360.0
1593,79647520.0,171458252.0,3113.819452,819011584.0,104591360.0
1598,79647520.0,171458252.0,3126.176922,819015680.0,104591360.0
1603,79647520.0,171458252.0,3139.352591,821805056.0,104591360.0
1608,79647520.0,171458252.0,3152.30866,822730752.0,104591360.0
1613,79647520.0,171458252.0,3163.19623,822730752.0,104591360.0
1618,79647520.0,171458252.0,3174.726435,817430528.0,104591360.0
1623,79647520.0,171458252.0,3185.739442,829050880.0,104591360.0
1628,79647520.0,171458252.0,3197.217655,813096960.0,104591360.0
1633,79647520.0,171458252.0,3211.820145,824610816.0,104591360.0
1638,79647520.0,171458252.0,3222.586537,827604992.0,104591360.0
1643,79647520.0,171458252.0,3234.423634,827576320.0,104591360.0
1648,79647520.0,171458252.0,3246.135982,819019776.0,104591360.0
1654,79647520.0,171458252.0,3258.779375,814194688.0,104591360.0
1659,79647520.0,171458252.0,3268.976089,818802688.0,104591360.0
1664,79647520.0,171458252.0,3283.481788,812527616.0,104591360.0
1669,79647520.0,171458252.0,3293.527456,816578560.0,104591360.0
1674,79647520.0,171458252.0,3305.881773,830332928.0,104591360.0
1679,79647520.0,171458252.0,3318.141838,835620864.0,104591360.0
1684,79647520.0,171458252.0,3329.524707,826855424.0,104591360.0
1689,79647520.0,171458252.0,3343.220517,826748928.0,104591360.0
1694,79647520.0,171458252.0,3351.866013,832491520.0,104591360.0
1699,79647520.0,171458252.0,3363.662856,800632832.0,104591360.0
1704,79647520.0,171458252.0,3377.300021,809013248.0,104591360.0
1709,79647520.0,171458252.0,3386.844139,829132800.0,104591360.0
1715,79647520.0,171458252.0,3401.296462,814522368.0,104591360.0
1720,79647520.0,171458252.0,3413.347944,815050752.0,104591360.0
1725,79647520.0,171458252.0,3425.977437,818434048.0,104591360.0
1730,79647520.0,171458252.0,3437.273565,818434048.0,104591360.0
1735,79647520.0,171458252.0,3450.412722,827338752.0,104591360.0
1740,79647520.0,171458252.0,3462.600009,827338752.0,104591360.0
1745,79647520.0,171458252.0,3474.902707,827346944.0,104591360.0
1750,92634849.0,171475349.0,3480.947672,735408128.0,104591360.0
1755,92634891.0,171475391.0,3480.981942,735150080.0,104591360.0
1760,92634891.0,171475391.0,3481.000644,735150080.0,104591360.0
1765,92723704.0,184588264.0,3492.765816,710651904.0,104591360.0
1770,92723704.0,184588264.0,3504.465573,712888320.0,104591360.0
1775,92723937.0,184588439.0,3508.495941,682184704.0,104591360.0
1780,92723937.0,184588439.0,3508.516095,682110976.0,104591360.0
1786,92807404.0,197674809.0,3515.044278,747347968.0,104591360.0
1791,92807404.0,197674809.0,3527.497632,748404736.0,104591360.0
1796,92807404.0,197674809.0,3537.738009,754982912.0,104591360.0
1801,92807404.0,197674809.0,3547.416739,782487552.0,104591360.0
1806,92807404.0,197674809.0,3562.327396,745734144.0,104591360.0
1811,92807404.0,197674809.0,3572.989325,767389696.0,104591360.0
1816,92807404.0,197674809.0,3584.513718,739971072.0,104591360.0
1821,92807404.0,197674809.0,3598.734278,753086464.0,104591360.0
1826,92807404.0,197674809.0,3609.393126,767696896.0,104591360.0
1831,92807404.0,197674809.0,3620.914641,755638272.0,104591360.0
1836,92807404.0,197674809.0,3634.153352,781799424.0,104591360.0
1841,92807404.0,197674809.0,3644.775678,781799424.0,104591360.0
1846,92807404.0,197674809.0,3657.692514,785960960.0,104591360.0
1852,92807404.0,197674809.0,3669.423588,763625472.0,104591360.0
1857,92807404.0,197674809.0,3679.978268,777814016.0,104591360.0
1862,92807404.0,197674809.0,3705.702744,785145856.0,104591360.0
1867,92807404.0,197674809.0,3718.031739,785145856.0,104591360.0
1872,92807404.0,197674809.0,3727.551941,785145856.0,104591360.0
1877,92807404.0,197674809.0,3740.137406,785145856.0,104591360.0
1882,92807404.0,197674809.0,3751.634822,785145856.0,104591360.0
1887,92807404.0,197674809.0,3765.067181,785145856.0,104591360.0
1892,92807404.0,197674809.0,3776.564635,785145856.0,104591360.0
1897,92807404.0,197674809.0,3788.893452,785145856.0,104591360.0
1902,92807404.0,197674809.0,3800.08297,785154048.0,104591360.0
1907,92807404.0,197674809.0,3810.698697,785154048.0,104591360.0
1912,92807404.0,197674809.0,3824.134518,785154048.0,104591360.0
1917,92807404.0,197674809.0,3834.188902,785154048.0,104591360.0
1922,92807404.0,197674809.0,3847.036732,785416192.0,104591360.0
1928,92807404.0,197674809.0,3858.611456,785170432.0,104591360.0
1933,92807404.0,197674809.0,3870.575082,785170432.0,104591360.0
1938,92807404.0,197674809.0,3881.744963,785174528.0,104591360.0
1943,92807404.0,197674809.0,3896.476907,773890048.0,104591360.0
1948,92807404.0,197674809.0,3907.933,780767232.0,104591360.0
1953,92807404.0,197674809.0,3920.132168,783335424.0,104591360.0
1958,92807404.0,197674809.0,3931.638695,783335424.0,104591360.0
1963,92807404.0,197674809.0,3941.926213,766930944.0,104591360.0
1968,92807404.0,197674809.0,3955.321512,769851392.0,104591360.0
1973,92807404.0,197674809.0,3967.054907,769851392.0,104591360.0
1978,105794601.0,197691906.0,3974.307439,676048896.0,104591360.0
1983,105794643.0,197691948.0,3974.330315,675790848.0,104591360.0
1989,105794643.0,197691948.0,3974.35785,675790848.0,104591360.0
1994,105794643.0,197691948.0,3974.379124,675790848.0,104591360.0
1999,105794643.0,197691948.0,3974.401248,675790848.0,104591360.0
2004,105794643.0,197691948.0,3974.418834,675790848.0,104591360.0
2009,105794643.0,197691948.0,3974.435995,675790848.0,104591360.0
2014,105794643.0,197691948.0,3974.480475,675790848.0,104591360.0
2019,105794643.0,197691948.0,3974.497385,675790848.0,104591360.0
2024,105794643.0,197691948.0,3974.519805,675790848.0,104591360.0
2029,105794643.0,197691948.0,3974.53889,675790848.0,104591360.0
2034,105794643.0,197691948.0,3974.559729,675790848.0,104591360.0
2039,105794643.0,197691948.0,3974.578922,675790848.0,104591360.0
2044,105794643.0,197691948.0,3974.62207,675790848.0,104591360.0
2049,105909064.0,210869963.0,3984.955672,706949120.0,104591360.0
2054,105909148.0,210870047.0,3997.899199,706949120.0,104591360.0
2060,105909447.0,210870222.0,4002.194485,676614144.0,104591360.0
2065,105909447.0,210870222.0,4002.216741,676614144.0,104591360.0
2070,106044988.0,224043646.0,4009.359118,804978688.0,104591360.0
2075,106044988.0,224043646.0,4019.935713,822005760.0,104591360.0
2080,106044988.0,224043646.0,4031.05394,821751808.0,104591360.0
2085,106044988.0,224043646.0,4044.290542,821751808.0,104591360.0
2090,106044988.0,224043646.0,4057.502644,831229952.0,104591360.0
2095,106044988.0,224043646.0,4069.105929,839168000.0,104591360.0
2100,106044988.0,224043646.0,4078.996173,824545280.0,104591360.0
2105,106044988.0,224043646.0,4090.375444,824201216.0,104591360.0
2110,106044988.0,224043646.0,4102.315196,831660032.0,104591360.0
2115,106044988.0,224043646.0,4114.242105,819601408.0,104591360.0
2121,106044988.0,224043646.0,4128.642704,825434112.0,104591360.0
2126,106044988.0,224043646.0,4140.054417,825434112.0,104591360.0
2131,106044988.0,224043646.0,4151.356124,825434112.0,104591360.0
2136,106044988.0,224043646.0,4162.698826,825434112.0,104591360.0
2141,106044988.0,224043646.0,4172.905987,825434112.0,104591360.0
2146,106044988.0,224043646.0,4187.758938,825434112.0,104591360.0
2151,106044988.0,224043646.0,4199.099897,825434112.0,104591360.0
2156,106044988.0,224043646.0,4210.400199,825958400.0,104591360.0
2161,106044988.0,224043646.0,4220.654792,833597440.0,104591360.0
2166,106044988.0,224043646.0,4233.393709,833597440.0,104591360.0
2171,106044988.0,224043646.0,4246.692437,833597440.0,104591360.0
2176,106044988.0,224043646.0,4258.634124,834342912.0,104591360.0
